154484,薬局アメリカンファーマシー　東京ガーデンテラス紀尾井町店,1020094,（調基１）（後発調１）（か薬）（在薬）,東京都千代田区紀尾井町１番３号東京ガーデンテラス紀尾井町１階,03-6265-6080,"Tokyo Kioi-cho, Chiyoda-ku, No. 1 No. 3 Tokyo garden terrace Kioicho the first floor"
154492,フジモト薬局,1006190,（調基１）,東京都千代田区永田町二丁目１１番１号山王パークタワー地下１階,03-3506-0571,Nagata-cho Chiyoda-ku Tokyo chome 11th No. 1 Sanno Park Tower underground first floor
154500,スギ薬局　岩本町店,1010032,（調基１）（在薬）,東京都千代田区岩本町三丁目８番１６号ＮＭＦ神田岩本町ビル１階,03-5823-4961,"Chiyoda-ku, Tokyo Iwamotocho Chome No. 8 No. 16 NMF Kandaiwamoto-cho Building first floor"
154518,アイセイ薬局　九段南店,1020074,（調基３ロ）（か薬）（在薬）,東京都千代田区九段南一丁目６番１７号千代田会館ビル１階,03-5226-0033,"Chiyoda-ku, Tokyo Kudanminami chome No. 6 No. 17 Chiyoda Kaikan building the first floor"
154526,アイセイ薬局　駿河台店,1010052,（調基１）（地支体）（在調）（か薬）（在薬）,東京都千代田区神田小川町三丁目８番地中北ビル１階,03-3292-9383,"Chiyoda-ku, Tokyo Ogawamachi Third Street address 8 Zhongbei building the first floor"
154534,ウィン薬局,1010061,（調基１）,東京都千代田区三崎町二丁目１７番２号オースピス水道橋ビル３階,03-6272-3345,"Chiyoda-ku, Tokyo Misakichō chome 17th No. 2 Osupisu Aqueduct Building 3rd floor"
154542,ファミリーマート＋ファーマライズ薬局　末広町店,1010021,（調基１）（地支体）（後発調２）（在調）（か薬）（在薬）,東京都千代田区外神田六丁目１５番１１号日東ビル１階,03-5817-7155,"Chiyoda-ku, Tokyo Soto-Kanda 6-chome No. 15, No. 11 Nitto building the first floor"
154559,フォレスト薬局　秋葉原店,1010025,（調基１）（後発調２）（在薬）,東京都千代田区神田佐久間町二丁目１番地永島ビル１階,03-5829-6325,"Chiyoda-ku, Tokyo Sakumachō, Tokyo chome address 1 Nagashima building the first floor"
154575,キク調剤薬局,1010062,（調基１）（か薬）（在薬）,東京都千代田区神田駿河台二丁目２番地２９鎌倉ビル１階,03-3293-2397,"Chiyoda-ku, Tokyo Surugadai, Kanda-chome address 2 29 Kamakura building the first floor"
154591,ウエルシア薬局　神田小川町店,1010052,（調基１）（後発調１）（在薬）,東京都千代田区神田小川町一丁目２番地風雲堂ビル１階,03-5289-3101,"Chiyoda-ku, Tokyo Ogawamachi chome address 2 Fuundo building the first floor"
154609,永田町薬局,1020093,（調基１）（在調）（在薬）,東京都千代田区平河町二丁目７番９号ＪＡ共済ビル２階,03-3239-5391,"Chiyoda-ku, Tokyo Hirakawacho chome No. 7, No. 9 JA mutual aid building second floor"
154617,薬局お茶の水ファーマシー,1010051,（調基１）（後発調２）,東京都千代田区神田神保町一丁目２番地３水野ビル３階,03-6273-7646,"Chiyoda-ku, Tokyo Kanda Jimbocho chome address 2 3 Mizuno building third floor"
154625,竹内薬局　神田須田町店,1010041,（調基１）（在薬）,東京都千代田区神田須田町一丁目１６番地８柳下ビル１階,03-6260-8301,"Chiyoda-ku, Tokyo Sudachō chome 16 address 8 Yagishita building the first floor"
154633,オルカ薬局,1010021,（調基１）,東京都千代田区外神田六丁目２番９号外神田六丁目ビル１階,03-6284-2477,"Chiyoda-ku, Tokyo Soto-Kanda 6-chome No. 2 9 extras Kanda 6-chome Building first floor"
154641,ウエルシア薬局　千代田麹町店,1020083,（調基１）（在薬）,東京都千代田区麹町三丁目４番地トラスティ麹町ビル１階,03-3515-2448,"Kojimachi, Chiyoda-ku, Tokyo Sanchome 4 address Trustee Kojimachi building the first floor"
250159,有限会社　吉田薬局,1030002,（調基１）（後発調１）（在薬）,東京都中央区日本橋馬喰町二丁目４番１号,03-3661-2604,"Nihonbashi, Chuo-ku, Tokyo Bakurocho chome No. 4 No. 1"
250167,玉置薬局,1030004,,東京都中央区東日本橋二丁目１６番８号,03-3861-0005,"Chuo-ku, Tokyo East Bridge-chome 16th No. 8"
250183,株式会社　大成堂薬局,1030013,（調基１）,東京都中央区日本橋人形町二丁目１１番５号,03-3666-5718,"Nihonbashi, Chuo-ku, Tokyo Ningyo-cho chome 11th No. 5"
250654,近藤薬局,1040045,（調基１）（地支体）（後発調３）（か薬）（在薬）,東京都中央区築地二丁目１１番２６号,03-3541-1343,"Chuo-ku, Tokyo Tsukiji chome No. 11 No. 26"
250845,銀座清水薬局,1040061,（調基１）,東京都中央区銀座五丁目７番７号,03-3571-7455,"Ginza, Chuo-ku, Tokyo-Chome No. 7 No. 7"
251314,銀座ペンギン薬局,1040061,（調基１）,東京都中央区銀座八丁目８番１１号博品館ビル地下１階,03-3574-8278,"Ginza, Chuo-ku, Tokyo eight-chome, No. 8, No. 11 Hakuhinkan building basement first floor"
251355,秋葉薬局,1040031,（調基１）（か薬）（在薬）,東京都中央区京橋三丁目６番１号,03-3561-4359,"Chuo-ku, Tokyo Kyobashi Third Street No. 6 No. 1"
251413,トラヤ薬局,1040045,（調基１）（地支体）（在調）（か薬）（在薬）,東京都中央区築地二丁目９番６号,03-3541-6648,"Chuo-ku, Tokyo Tsukiji chome No. 9 No. 6"
251447,イシダ薬局,1030014,（調基１）,東京都中央区日本橋蛎殻町二丁目２番４号,03-3668-8075,"Chuo-ku, Tokyo Nihonbashikakigara-cho, chome No. 2 No. 4"
251686,川名薬局,1030004,（調基１）（在薬）,東京都中央区東日本橋三丁目７番３号,03-3661-9146,"Chuo-ku, Tokyo East Bridge Third Street No. 7 No. 3"
251710,望星築地薬局,1040044,（調基１）（地支体）（在調）（か薬）（在薬）,東京都中央区明石町１１番１５号ミキジ明石町ビル１階２階,03-3541-1193,"Chuo-ku, Tokyo Akashi-cho, No. 11 No. 15 Mikiji Akashi-cho Building first floor second floor"
251744,水天宮ホリベ薬局,1030014,（調基１）（か薬）（在薬）,東京都中央区日本橋蛎殻町二丁目５番３号サンホリベビル１階,03-3666-7558,"Chuo-ku, Tokyo Nihonbashikakigara-cho, chome No. 5 No. 3 Sanhoribebiru the first floor"
251819,佐藤薬局,1040032,（調基１）（在薬）,東京都中央区八丁堀二丁目１９番７号,03-3551-2166,"Chuo-ku, Tokyo Hatchobori chome 19th No. 7"
251967,イシイ薬局,1040061,（調基１）,東京都中央区銀座七丁目６番２号,03-3571-4715,"Tokyo Ginza, Chuo-ku, seven-chome No. 6 No. 2"
251991,越前堀薬局,1040033,（調基１）（地支体）（か薬）（在薬）,東京都中央区新川二丁目１７番１２号Ｅビル１階,03-3551-9933,"Chuo-ku, Tokyo Shinkawa chome 17th No. 12 E building the first floor"
252007,福住薬局,1030013,,東京都中央区日本橋人形町一丁目１８番７号,03-3666-3939,"Nihonbashi, Chuo-ku, Tokyo Ningyo-cho chome 18th No. 7"
252031,薬局エスエルファーマシー,1040044,（調基１）（地支体）（在調）（か薬）（在薬）,東京都中央区明石町８番１号エスエルタワー２階,03-3542-6001,"Chuo-ku, Tokyo Akashi-cho, No. 8 No. 1 SL Tower second floor"
252049,清心丹薬局,1030013,（調基１）（在薬）,東京都中央区日本橋人形町一丁目４番１０号人形町センタービル１階,03-3666-4828,"Nihonbashi, Chuo-ku, Tokyo Ningyo-cho chome No. 4 No. 10 Ningyo-cho Center Building first floor"
252064,共創未来　築地４丁目薬局,1040045,（調基１）（か薬）（在薬）,東京都中央区築地四丁目３番１１号うねめビル１階,03-3543-9455,"Chuo-ku, Tokyo Tsukiji chome No. 3, No. 11 Uneme building the first floor"
252072,恵愛堂薬局,1040052,（調基１）（後発調１）（在調）（在薬）,東京都中央区月島四丁目３番３号ウィンド月島Ⅱ１階,03-3533-3903,"Chuo-ku, Tokyo Tsukishima chome No. 3 No. 3 wind Tsukishima Ⅱ1 floor"
252106,加健調剤薬局,1040044,（調基１）（か薬）,東京都中央区明石町１１番６号加健筑地ビル１階・２階,03-3248-6631,"Chuo-ku, Tokyo Akashi-cho, No. 11, No. 6 pressurized Ken Tsuiji building the first floor and second floors"
252213,テトラ薬局　八丁堀店,1040032,（調基１）（地支体）（後発調１）（在調）（か薬）（在薬）,東京都中央区八丁堀三丁目２０番１号共伸ビル１階,03-5543-0141,"Chuo-ku, Tokyo Hatchobori Third Street 20 No. 1 GotomoShin building the first floor"
252346,すずらん薬局,1040032,（調基１）（在薬）,東京都中央区八丁堀三丁目１６番７号岡村ビル１階,03-3553-0554,"Chuo-ku, Tokyo Hatchobori Third Street No. 16 No. 7 Okamura building the first floor"
252429,ホリベ薬局　人形町店,1030014,（調基１）（か薬）（在薬）,東京都中央区日本橋蛎殻町一丁目２９番６号水天宮前東急ビル１階,03-3666-0129,"Chuo-ku, Tokyo Nihonbashikakigara-cho, chome No. 29 No. 6 Suitengumae Tokyu building the first floor"
252528,しまづる浜町薬局,1030007,（調基１）（か薬）（在薬）,東京都中央区日本橋浜町二丁目３１番１号浜町センタービル１階,03-5651-7881,"Nihonbashi, Chuo-ku, Tokyo Hamacho chome No. 31 No. 1 Hamacho Center Building first floor"
252544,くま薬局,1030014,（調基１）（地支体）（か薬）（在薬）,東京都中央区日本橋蛎殻町一丁目１０番４号宮田ビル１階,03-5651-2161,"Chuo-ku, Tokyo Nihonbashikakigara-cho, chome 10th No. 4 Miyata building the first floor"
252569,薬局マツモトキヨシ　銀座５ｔｈビル店,1040061,（調基３イ）（後発調１）,東京都中央区銀座五丁目５番１号銀座５ｔｈビル地下１階１階２階,03-3289-5321,"Ginza, Chuo-ku, Tokyo-Chome No. 5 No. 1 Ginza 5th building basement first floor first floor second floor"
252643,テトラ薬局,1030013,（調基１）（地支体）（在調）（か薬）（在薬）,東京都中央区日本橋人形町一丁目４番１４号,03-3663-1311,"Nihonbashi, Chuo-ku, Tokyo Ningyo-cho chome No. 4 No. 14"
252684,トーシン薬局,1030028,（調基１）（地支体）（在調）（か薬）（在薬）,東京都中央区八重洲一丁目６番１８号,03-3271-5280,"Chuo-ku, Tokyo Yaesu chome No. 6 No. 18"
252700,テトラ薬局　大伝馬町店,1030011,（調基１）（地支体）（か薬）（在薬）,東京都中央区日本橋大伝馬町１１番８号ＨＡＴビル３階,03-3664-8211,"Chuo-ku, Tokyo Nihonbashidai Tenma-cho, No. 11 No. 8 HAT building the third floor"
252718,田辺薬局　築地市場店,1040045,（調基１）（地支体）（後発調２）（薬菌）（在調）（か薬）（在薬）,東京都中央区築地四丁目３番８号登喜和ビル１階,03-5148-3717,"Chuo-ku, Tokyo Tsukiji chome No. 3 No. 8 Kazu Toki building the first floor"
252726,エスアイエム薬局　月島店,1040052,（調基１）（地支体）（か薬）（在薬）,東京都中央区月島一丁目２１番９号,03-3532-0304,"Chuo-ku, Tokyo Tsukishima chome No. 21 No. 9"
252759,ぱぱす薬局　月島店,1040052,（調基１）（在薬）,東京都中央区月島二丁目１０番２号ムーンアイランドタワーＳ１０３,03-6219-6771,"Chuo-ku, Tokyo Tsukishima-chome 10th No. 2 Moon Island Tower S103"
252809,福むら薬局,1040052,（調基１）（地支体）（在調）（か薬）（在薬）,東京都中央区月島三丁目２８番６号,03-5548-5534,"Chuo-ku, Tokyo Tsukishima Third Street No. 28 No. 6"
252841,みのり薬局,1040052,（調基１）（後発調１）（在調）（か薬）（在薬）,東京都中央区月島三丁目１３番４号善利ビル１階,03-3532-6771,"Chuo-ku, Tokyo Tsukishima Sanchome 13th 4 GoYoshiToshi building the first floor"
252858,チトセ薬局,1030014,（調基１）（地支体）（か薬）（在薬）,東京都中央区日本橋蛎殻町一丁目１９番９号ルート蛎殻町ビル１階,03-5623-7186,"Chuo-ku, Tokyo Nihonbashikakigara-cho, chome 19th No. 9 route Kakikara-cho Building first floor"
252882,薬局アポック　銀座柳通り店,1040061,（調基１）（地支体）（か薬）（在薬）,東京都中央区銀座二丁目４番１号銀楽ビル１階,03-5250-1080,"Ginza, Chuo-ku, Tokyo-chome 4 No. 1 Goginraku building the first floor"
252890,仁生堂薬局　築地店,1040044,（調基１）（地支体）（在調）（か薬）（在薬）,東京都中央区明石町１１番５号,03-5565-1493,"Chuo-ku, Tokyo Akashi-cho, No. 11 No. 5"
252981,八丁堀薬局,1040032,（調基１）,東京都中央区八丁堀三丁目８番１号栄ビル１階,03-3297-7522,"Chuo-ku, Tokyo Hatchobori Third Street No. 8 1 GoSakae building the first floor"
253005,薬局くすりの福太郎　銀座店,1040061,（調基１）（在薬）,東京都中央区銀座六丁目１２番１０号銀座龍岡ビル１階,03-5537-3329,"Chuo-ku, Tokyo Ginza 6-chome 12th No. 10 Ginza Tatsuoka building the first floor"
253039,薬局アポック　銀座ガス燈通り店,1040061,（調基１）（地支体）（後発調２）（か薬）（在薬）,東京都中央区銀座三丁目４番５号銀三ビル２階,03-5159-7300,"Ginza, Chuo-ku, Tokyo Third Street # 4 5 Goginsan building second floor"
253047,テトラ薬局　新富町店,1040041,（調基１）（地支体）（後発調２）（か薬）（在薬）,東京都中央区新富一丁目６番１５号サニービル１０１,03-5541-7733,"Chuo-ku, Tokyo Shintomi No. chome 6 No. 15 Sunnyvale 101"
253054,ひまわり薬局　茅場町店,1030025,（調基１）（在薬）,東京都中央区日本橋茅場町二丁目６番８号大湯ビル１階,03-5642-3378,"Nihonbashi, Chuo-ku, Tokyo Kayabacho-chome No. 6 No. 8 Oyu building the first floor"
253062,薬局トモズ　トルナーレ浜町店,1030007,（調基１）（か薬）（在薬）,東京都中央区日本橋浜町三丁目３番１号トルナーレ１階,03-5614-6021,"Nihonbashi, Chuo-ku, Tokyo Hamacho Sanchome third No. 1 Tornare first floor"
253070,越前堀薬局プッシュ,1040033,（調基１）（地支体）（か薬）（在薬）,東京都中央区新川二丁目２２番６号,03-3555-1835,"Chuo-ku, Tokyo Shinkawa chome # 22 No. 6"
253104,ヘルス薬局　築地店,1040045,（調基１）（在薬）,東京都中央区築地一丁目１２番１２号ＳＩビル１階,03-6226-4513,"Chuo-ku, Tokyo Tsukiji chome 12th No. 12 SI building the first floor"
253112,スター薬局,1030021,（調基１）（後発調１）（在薬）,東京都中央区日本橋本石町三丁目２番１２号社労士ビル１階,03-3548-7257,"Nihonbashi, Chuo-ku, Tokyo Motoishi-cho, Third Street 2 No. 12 Gosharoshi building the first floor"
